id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
1,"Long live New Democracy. Thank you for this warm welcome.Friends, New Democrats of Kastoria, of Western Macedonia. I wanted to be with you one more time before the elections on 21 May. To take strength from your applause, from your smile, from your enthusiasm, from your optimism. A great blue wave is swelling throughout the country, which will bring us great victors in the elections of 21 May.This depends on the overriding will of the Greek people, but I am sure that on 21 May, our Greece, our party, will be celebrating Constantine and Helen. And of course, Mr. Regional Governor, Mr. Mayors, and Kastoria, a region, a city so identified with the traditional struggles of New Democracy, will also be celebrating.Friends, we have elections in four days from today. I have travelled all over our country. I am back, once again, in Western Macedonia for two reasons: the first - I have already told you - I want to draw strength from a region that has always been at the heart of our party. Kastoria is definitely blue. It was blue, it is blue and it will always be blue.","Ζήτω η Νέα Δημοκρατία. Σας ευχαριστώ γι’ αυτή τη θερμή υποδοχή.Φίλες και φίλοι, Νεοδημοκράτισσες και Νεοδημοκράτες της Καστοριάς, της Δυτικής Μακεδονίας. Ήθελα πριν από τις εκλογές της 21ης Μαΐου να βρεθώ μια ακόμα φορά κοντά σας. Να πάρω δύναμη από το χειροκρότημά σας, από το χαμόγελό σας, από τον ενθουσιασμό σας, από την αισιοδοξία σας. Φουσκώνει σε όλη την πατρίδα ένα μεγάλο γαλάζιο κύμα το οποίο θα μας φέρει μεγάλους νικητές στις εκλογές της 21ης Μαΐου.Αυτό εξαρτάται από την κυρίαρχη θέληση του ελληνικού λαού, αλλά είμαι σίγουρος ότι 21 Μαΐου, Κωνσταντίνου και Ελένης, θα γιορτάζει η Ελλάδα μας, η παράταξή μας. Και θα γιορτάζει βέβαια, κ. Περιφερειάρχα, κύριοι Δήμαρχοι, θα γιορτάζει και η Καστοριά, μια περιοχή, μια πόλη τόσο ταυτισμένη με τους παραδοσιακούς αγώνες της Νέας Δημοκρατίας.Φίλες και φίλοι, έχουμε εκλογές σε τέσσερις μέρες από σήμερα. Έχω γυρίσει ολόκληρη την πατρίδα μας. Βρίσκομαι ξανά, για ακόμα μια φορά, στη Δυτική Μακεδονία για δύο λόγους: ο πρώτος -σας τον είπα ήδη- θέλω να πάρω δύναμη από μια περιοχή που πάντα ήταν στην καρδιά της παράταξής μας. Η Καστοριά είναι σίγουρα μπλε. Ήταν μπλε, είναι μπλε και θα είναι πάντα μπλε.",political agenda,elections,other,0.9,0.1,0,"[['new democracy', 'political party', '1.0'], ['kastoria', 'location', '1.0'], ['western macedonia', 'location', '1.0'], ['21 may', 'date', '1.0'], ['greek', 'country', '1.0'], ['constantine', 'person', '1.0'], ['helen', 'person', '1.0'], ['regional governor', 'organization', '1.0'], ['mayors', 'organization', '1.0']]"
2,"There is a second reason, dear George (Kasapidis), Mr.Regional Governor, why I wanted to be here with you today. Because I want you to know that Kastoria has always had a special place in my own heart.I want you to know that just as we have supported Kastoria, despite the great difficulties, these four years, so we will continue to do so in the next four years. We will be close to you, just as we have been close to all the citizens who have been tested for four difficult years now.And as this election period is coming to an end, as I said, I have travelled around the country and I have made a great effort to talk not so much about the past, about what has happened in these four years, but mainly about what we want to do from now on. Because elections are always about our future and elections are always a choice that ultimately affects all of our lives.","Υπάρχει κι ένας δεύτερος λόγος, αγαπητέ Γιώργο (Κασαπίδη), κ. Περιφερειάρχα, που ήθελα να είμαι σήμερα εδώ, μαζί σας. Διότι θέλω να ξέρετε ότι η Καστοριά έχει πάντα μια ξεχωριστή θέση μέσα στη δική μου καρδιά.Θέλω να γνωρίζετε ότι, όπως στηρίξαμε την Καστοριά, παρά τις μεγάλες δυσκολίες, αυτά τα τέσσερα χρόνια, έτσι θα εξακολουθήσουμε να το κάνουμε και την επόμενη τετραετία. Θα είμαστε κοντά σας, όπως ήμασταν κοντά σε όλους τους πολίτες οι οποίοι δοκιμάστηκαν τέσσερα δύσκολα χρόνια τώρα.Και καθώς, φίλες και φίλοι, ολοκληρώνεται πια αυτή η προεκλογική περίοδος, όπως σας είπα, έχω γυρίσει ολόκληρη τη χώρα και έχω κάνει μία μεγάλη προσπάθεια να μιλήσω όχι τόσο για το παρελθόν, για το τι έγινε αυτά τα τέσσερα χρόνια, αλλά κυρίως για το τι θέλουμε να κάνουμε από εδώ και στο εξής. Επειδή οι εκλογές πάντα αφορούν το μέλλον μας και οι εκλογές πάντα είναι μία επιλογή που αφορά τελικά τη ζωή όλων μας.",political agenda,elections,other,0,0,0,"[['george kasapidis', 'person', '0.95'], ['regional governor', 'organization', '0.8'], ['kastoria', 'location', '0.9'], ['elections', 'date', '0.8']]"
3,"Here, the choice we have to make is very clear: do we keep going forward or do we turn back? Do we continue to build a strong Greece or do we return to the times when Greece was the ""plaything"" of Europe? Will we continue to build a policy that will reduce taxes, support growth, support pensioners or will we return to times when taxation was crushing the middle class and pensioners were paying the consequences of the Katrougalos law?The past, friends, speaks for itself. When you trusted me and we jointly signed this truth agreement to which I asked you to commit in July 2019, I myself could not have imagined how many crises we would have to manage in the past four years.","Εδώ, η επιλογή την οποία έχουμε να κάνουμε μπροστά μας είναι πολύ ξεκάθαρη: θα συνεχίσουμε να πηγαίνουμε μπροστά ή θα γυρίσουμε πίσω; Θα συνεχίσουμε να χτίζουμε μία Ελλάδα ισχυρή ή θα επιστρέψουμε στις εποχές όπου η Ελλάδα ήταν το «αποπαίδι» της Ευρώπης; Θα εξακολουθούμε να οικοδομούμε μία πολιτική που θα μειώνει τους φόρους, θα στηρίζει την ανάπτυξη, θα στηρίζει τους συνταξιούχους ή θα γυρίσουμε σε εποχές όπου η φορολόγηση τσάκιζε τη μεσαία τάξη και οι συνταξιούχοι πλήρωναν τις επιπτώσεις του νόμου Κατρούγκαλου;Το παρελθόν, φίλες και φίλοι, μιλάει από μόνο του. Όταν με εμπιστευτήκατε και υπογράψαμε από κοινού αυτή τη συμφωνία αλήθειας στην οποία σας ζήτησα να δεσμευτούμε τον Ιούλιο του 2019, ούτε εγώ ο ίδιος φανταζόμουν πόσες κρίσεις θα χρειαστεί να διαχειριστούμε την τετραετία που μας πέρασε.",political agenda,elections,tax cuts,0,0.6,0.3,"[['greece', 'location', '1.0'], ['europe', 'location', '1.0'], ['katrougalos', 'group of people', '1.0'], ['july 2019', 'date', '1.0'], ['four years', 'date', '1.0']]"
4,"I still remember very vividly March 2020, when I was informed that there were tens of thousands of migrants gathering at the border in Evros, organized by Turkey at the time, to invade Greek territory and put pressure on Greece and Europe.We fought a big battle then and we won. Greece protected its borders. It proved that it has borders not only on land, but also at sea and in the air. And we gradually convinced the whole of Europe that no European refugee and migration policy can be effective unless we start from the basic premise that Europe must protect its external borders. In this battle our Greece has been a protagonist.","Θυμάμαι ακόμα πολύ έντονα τον Μάρτιο του 2020, όταν ενημερώθηκα ότι συγκεντρώνονταν πάρα πολλοί, δεκάδες χιλιάδες μετανάστες στα σύνορα στον Έβρο, οργανωμένοι τότε από την Τουρκία, για να εισβάλουν στην ελληνική επικράτεια και να ασκήσουν με αυτόν τον τρόπο πίεση στην Ελλάδα και την Ευρώπη.Τότε δώσαμε μία μεγάλη μάχη και την κερδίσαμε. Η Ελλάδα προστάτευσε τα σύνορά της. Απέδειξε ότι έχει σύνορα όχι μόνο στην ξηρά, αλλά και στη θάλασσα και στον αέρα. Και σταδιακά πείσαμε και ολόκληρη την Ευρώπη ότι καμία ευρωπαϊκή προσφυγική και μεταναστευτική πολιτική δεν μπορεί να έχει αποτελεσματικότητα εάν δεν ξεκινάμε από τη βασική παραδοχή ότι πρέπει η Ευρώπη να προστατεύσει τα εξωτερικά της σύνορα. Σε αυτή τη μάχη η Ελλάδα μας ήταν πρωταγωνίστρια.",political agenda,migration,sea borders,0.8,0,0,"[['march 2020', 'date', '1.0'], ['turkey', 'organization', '0.9'], ['evros', 'location', '0.8'], ['greece', 'country', '1.0'], ['europe', 'location', '0.8'], ['europe', 'political party', '0.5'], ['greece', 'group of people', '0.5']]"
5,"Immediately afterwards I took perhaps the most difficult decision, politically, of the whole four years, when I had to literally in one day shut down the whole country against a virus that we were completely unaware of and for which there was no plan to deal with. We closed the country at enormous financial cost. But we stood, and I am proud of this, close to businesses and workers. We paid wages, we paid repayable advances, we kept the productive fabric of our country alive.","Αμέσως μετά πήρα ίσως την πιο δύσκολη, πολιτικά, απόφαση όλης της τετραετίας, όταν αναγκάστηκα στην κυριολεξία σε μία ημέρα να κλείσω ολόκληρη τη χώρα απέναντι σε έναν ιό τον οποίο δεν γνωρίζαμε καθόλου και για τον οποίο δεν υπήρχε κανένα σχέδιο αντιμετώπισης. Κλείσαμε τη χώρα με τεράστιο οικονομικό κόστος. Σταθήκαμε, όμως, και είμαι υπερήφανος γι’ αυτό, κοντά στις επιχειρήσεις και στους εργαζόμενους. Πληρώσαμε μισθούς, πληρώσαμε επιστρεπτέα προκαταβολή, κρατήσαμε ζωντανό τον παραγωγικό ιστό της πατρίδας μας.",political agenda,pandemic,other,0.7,0,0,[]
6,"This has enabled us - when the economy has reopened - to continue this important growth momentum so that we can be proud today that, yes, our Greece, which has always been treated with such suspicion by our European partners, today we can look at our northern European neighbours and say, ""We have higher growth rates than you. We can make reforms that stimulate growth. We can, yes, implement policies that ultimately reduce unemployment and increase jobs. ""There is no greater indicator of social inequality than unemployment, especially youth unemployment. I am proud that in these four years we have managed to create almost 300,000 new jobs. We have brought to our country investments and investors who would not have imagined in the past to invest in our country.And we are still at the beginning. We have many steps to take to make Greece a true investment leader, not only in the Balkans but in the whole of Europe.","Αυτό μας έδωσε τη δυνατότητα -όταν με το καλό ξανάνοιξε η οικονομία- να συνεχίσουμε σε αυτή τη σημαντική αναπτυξιακή δυναμική για να μπορούμε σήμερα να είμαστε υπερήφανοι ότι, ναι, η Ελλάδα μας η οποία αντιμετωπιζόταν πάντα με τόσο καχυποψία από τους ευρωπαίους εταίρους, σήμερα μπορούμε εμείς να κοιτάξουμε τους βορειοευρωπαίους γείτονές μας και να τους πούμε, «εμείς έχουμε μεγαλύτερους ρυθμούς ανάπτυξης από ό,τι εσείς. Εμείς μπορούμε να κάνουμε μεταρρυθμίσεις που τονώνουν την ανάπτυξη. Εμείς, ναι, μπορούμε να υλοποιήσουμε μια πολιτική η οποία τελικά μειώνει την ανεργία και αυξάνει τις θέσεις εργασίας».Δεν υπάρχει μεγαλύτερος δείκτης κοινωνικής ανισότητας από την ανεργία και ειδικά από την ανεργία των νέων. Είμαι υπερήφανος που αυτά τα τέσσερα χρόνια καταφέραμε και δημιουργήσαμε σχεδόν 300.000 νέες θέσεις εργασίας. Φέραμε στην πατρίδα μας επενδύσεις και επενδυτές που ούτε θα φαντάζονταν στο παρελθόν να επενδύσουν στην πατρίδα μας.Και είμαστε ακόμα στην αρχή. Έχουμε πολλά βήματα να κάνουμε για να κάνουμε την Ελλάδα πραγματικό επενδυτικό πρωταγωνιστή, όχι μόνο στα Βαλκάνια αλλά σε ολόκληρη την Ευρώπη.",political agenda,employment,economic equity,0.9,0,0,"[['greece', 'location', '0.9'], ['european', 'group of people', '0.5'], ['european partners', 'organization', '0.7'], ['northern european neighbours', 'location', '0.5'], ['social inequality', 'political party', '0.2'], ['youth unemployment', 'political party', '0.3'], ['300', '000', 'date', '0.1'], ['balkans', 'location', '0.5'], ['europe', 'location', '0.5']]"
7,"Throughout the four years we have had to deal with a very intrusive and aggressive neighbour. I know better than anyone how many difficulties we have gone through. Especially the difficult summer of 2020, when we came ""just a breath away"" from a hot episode in the Aegean. But we defended our sovereignty and our sovereign rights. We were the ones who - without the support of the opposition - invested in our Armed Forces, and the Rafale is already flying over the Greek skies; our new frigates are already being built. We will take delivery of the first one in 2025. The country is shielded by defence agreements with powerful countries such as the United States and France.","Καθ’ όλη τη διάρκεια της τετραετίας χρειάστηκε να διαχειριστούμε έναν πολύ ερειστικό και επιθετικό γείτονα. Εγώ γνωρίζω καλύτερα πόσες δυσκολίες περάσαμε. Ειδικά το δύσκολο καλοκαίρι του 2020, όταν φτάσαμε «μια ανάσα» από ένα θερμό επεισόδιο στο Αιγαίο. Όμως εμείς υπερασπιστήκαμε την κυριαρχία μας και τα κυριαρχικά μας δικαιώματα. Εμείς ήμασταν αυτοί που -χωρίς τη στήριξη της αντιπολίτευσης- επενδύσαμε στις Ένοπλες Δυνάμεις μας, και τα Rafale πετούν ήδη πάνω από τους ελληνικούς ουρανούς.Οι νέες μας φρεγάτες ναυπηγούνται ήδη. Θα παραλάβουμε την πρώτη το 2025. Η χώρα είναι θωρακισμένη με αμυντικές συμφωνίες με ισχυρότατες χώρες, όπως είναι οι Ηνωμένες Πολιτείες και η Γαλλία. ",political agenda,national security,defense spending,0.45,0,0,"[['aegean', 'location', '1.0'], ['greek', 'organization', '0.5'], ['rafale', 'organization', '0.6'], ['united states', 'country', '1.0'], ['france', 'country', '1.0']]"
8,"The country has become a geopolitical factor of stability throughout the Southeastern Mediterranean. It has become a factor of energy security for the whole of Europe.Today it is natural gas, which we import from our ports. Tomorrow it will be renewable energy. The day after tomorrow it will be hydrogen. Greece will be a leading player in the great energy transition that is already taking place. With Western Macedonia at the forefront.And, of course, we did not have enough of this, then we had to manage a war on our continent, an unprovoked invasion of Ukraine by Russia, with terrible consequences for the energy market, with gas prices that went up 10 times. Think about it, 10 times over, it is like paying the equivalent of 15 euros a litre for petrol, let us say, and that is what we had to manage as gas prices, and yet there too we supported society, households. You remember the great concern that existed at the beginning of the crisis with electricity bills. The government came in, taxed the electricity producers and returned the revenue from that tax to each and every one of them individually so that we could contain energy prices.","Η χώρα έχει γίνει γεωπολιτικός παράγοντας σταθερότητας σε όλη την Νοτιοανατολική Μεσόγειο. Έχει γίνει παράγοντας ενεργειακής ασφάλειας για ολόκληρη την Ευρώπη.Σήμερα είναι το φυσικό αέριο, το οποίο εισάγουμε από λιμάνια μας. Αύριο θα είναι οι Ανανεώσιμες Πηγές Ενέργειας. Μεθαύριο θα είναι το υδρογόνο. Η Ελλάδα θα είναι πρωταγωνίστρια στη μεγάλη ενεργειακή μετάβαση η οποία ήδη συντελείται. Με την Δυτική Μακεδονία στην πρώτη γραμμή.Και βέβαια δεν μας έφταναν όλα αυτά, μετά έπρεπε να διαχειριστούμε και έναν πόλεμο στην ήπειρό μας, μία απρόκλητη εισβολή της Ρωσίας στην Ουκρανία, με τρομερές επιπτώσεις στην αγορά ενέργειας, με τιμές του φυσικού αερίου οι οποίες ανέβηκαν 10 φορές επάνω. Σκεφτείτε το, 10 φορές πάνω, είναι σαν να πληρώνουμε το ισοδύναμο της βενζίνης 15 ευρώ, ας πούμε, το λίτρο.Αυτό έπρεπε να διαχειριστούμε ως τιμές φυσικού αερίου και όμως και εκεί στηρίξαμε την κοινωνία, τα νοικοκυριά. Θυμάστε τη μεγάλη ανησυχία η οποία υπήρχε στην αρχή της κρίσης με τους λογαριασμούς του ηλεκτρικού ρεύματος. Ήρθε η κυβέρνηση, φορολόγησε τους παραγωγούς ηλεκτρικής ενέργειας και επέστρεψε τα έσοδα από αυτή τη φορολόγηση στον καθένα και στην καθεμία ξεχωριστά, για να μπορέσουμε να συγκρατήσουμε τις τιμές της ενέργειας. ",political agenda,energy,energy crisis,,0,0,"[['greece', 'country', '1.0'], ['europe', 'location', '0.5'], ['western macedonia', 'location', '0.5'], ['ukraine', 'country', '1.0'], ['russia', 'organization', '0.5'], ['electricity producers', 'group of people', '0.5'], ['government', 'organization', '0.5']]"
9,"At the same time we should be able to keep food prices under control. Food inflation is still pressing high. But it is now the second lowest in the euro area. I think we have seen the worst of inflation. But on inflation too, we have been quick to support society with a series of measures, the Market Pass, the Household Basket. We did the best we could, because our concern has always been to support our weakest citizens, those who are struggling the hardest to make ends meet.","Ταυτόχρονα να μπορέσουμε συγκρατήσουμε και τις τιμές των τροφίμων. Ο πληθωρισμός στα τρόφιμα εξακολουθεί να είναι πιεστικά υψηλός. Είναι, όμως, πια ο δεύτερος χαμηλότερος στην ευρωζώνη. Θεωρώ ότι τα χειρότερα στον πληθωρισμό τα έχουμε δει. Όμως και στον πληθωρισμό, σπεύσαμε να υποστηρίξουμε την κοινωνία με μια σειρά από μέτρα, το «Market Pass», το «Καλάθι του Νοικοκυριού». Κάναμε το καλύτερο το οποίο μπορούσαμε, γιατί πάντα το μέλημά μας ήταν η στήριξη των πιο αδύναμων συμπολιτών μας, αυτών που τα βγάζουν πέρα πιο δύσκολα.",political agenda,social state,inflation,0.5,0,0,"[['euro area', 'location', '1.0'], ['market pass', 'organization', '0.8'], ['household basket', 'organization', '0.8']]"
10,"So I could say to you today: ""look, taking stock of our four years, we had to manage so many crises, we kept Greece's ship safe but we didn't have time to implement our election commitments"". I will not do so, because it is simply not true. I told you I would cut taxes and I cut taxes for all and for everyone. ENFIA, the introductory tax rate, the business tax - from 29% to 22% - and a reduction in the advance payment. Eliminate the parental benefit tax for practically everyone, so you can pass on your property to your children and grandchildren without paying it back. Reduce insurance contributions by four points, so important for our businesses that are struggling to become more competitive.","Θα μπορούσα λοιπόν σήμερα να σας πω: «κοιτάξτε, κάνοντας τον απολογισμό μας τέσσερα χρόνια έπρεπε να διαχειριστούμε τόσες κρίσεις, κρατήσαμε το σκάφος της Ελλάδας ασφαλές αλλά δεν προφτάσαμε να υλοποιήσουμε τις προεκλογικές μας δεσμεύσεις». Δεν θα το κάνω, γιατί πολύ απλά δεν είναι αλήθεια. Σας είπα ότι θα μειώσω τους φόρους και μείωσα τους φόρους για όλες και για όλους. ΕΝΦΙΑ, εισαγωγικός φορολογικός συντελεστής, φόρος στις επιχειρήσεις -από το 29% στο 22%-, μείωση της προκαταβολής. Κατάργηση του φόρου γονικής παροχής πρακτικά για όλους, ώστε να μπορείτε να μεταβιβάζετε την περιουσία σας στα παιδιά σας και στα εγγόνια σας χωρίς να την ξαναπληρώσετε. Μείωση των ασφαλιστικών εισφορών κατά τέσσερις μονάδες, τόσο σημαντικό για τις επιχειρήσεις μας οι οποίες αγωνίζονται να γίνουν πιο ανταγωνιστικές.",political agenda,economy,tax cuts,0.8,0,0,"[['greece', 'location', '1.0'], ['enfia', 'organization', '1.0']]"
