id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
1,"Friends and comrades, We are once again in Thessaloniki to fight with even greater optimism in the new electoral battle for the strengthening of the KKE. A positive step was taken in the May elections, despite the negative correlation that remains. Now we are preparing for the next ones. We know that the strengthening of the KKE was the only element of the election result that made many people smile, even those who did not vote for it in the end. We urge them to do so now, so that we can all smile together. We must cut off the smiles of those who dream of ""all-powerful"" governments that will crush working people, or those who foster such fears to blackmail people at the ballot box again. We need an even stronger KKE for 100% militant, popular opposition to the unpopular policies of the New Democracy government and the consensus that everyone else will give it. This is what will count for the people in the face of the hardships they are preparing for the next day. That is why we say: on June 25th, a strong KKE, because hope is only here! The significant rise of the KKE in the Region of Central Macedonia, in all its electoral districts, in all urban centers and villages, fills us with optimism because it proves the growth of the Party's prestige among the people. It shows that the vote for the KKE is a conscious choice of thousands of people who have joined the communists in recent years on all fronts of struggle for the defense of the rights of the people and youth, against the policies that are crushing their lives. The emergence of the KKE as the third party in the popular neighborhoods, in the third and fourth districts of the Municipality of Thessaloniki, reflects the ties that have developed over the last few years through the struggles and diverse other actions where communists have taken the lead.","Φίλες και φίλοι, 
συντρόφισσες και σύντροφοι
Είμαστε ξανά εδώ στη Θεσσαλονίκη για να δώσουμε με ακόμα μεγαλύτερη αισιοδοξία τη νέα εκλογική μάχη για την ισχυροποίηση του ΚΚΕ. Στις εκλογές του Μάη έγινε ένα θετικό βήμα, μέσα σε ένα αρνητικό συσχετισμό που παραμένει. Τώρα πάμε να κάνουμε και τα επόμενα. Γιατί ξέρουμε ότι η ισχυροποίηση του ΚΚΕ ήταν το μόνο στοιχείο του εκλογικού αποτελέσματος που έκανε πολλούς να χαμογελάσουν, ακόμα και πολλούς που τελικά δεν το ψήφισαν. Τους λέμε να το κάνουν τώρα, για να χαμογελάσουμε περισσότερο όλοι μαζί. Για να κοπεί το χαμόγελο σε όσους ονειρεύονται “πανίσχυρες” κυβερνήσεις που θα τσακίζουν τους εργαζόμενους ή όσους καλλιεργούν τέτοιους φόβους για να εκβιάσουν πάλι τον λαό πάνω από την κάλπη. Τώρα χρειάζεται ακόμα πιο δυνατό ΚΚΕ για 100% μαχητική, λαϊκή αντιπολίτευση απέναντι στην αντιλαϊκή πολιτική της κυβέρνησης της ΝΔ και στη συναίνεση που θα της παρέχουν όλοι οι άλλοι. Αυτό είναι που θα μετρήσει για τον λαό απέναντι στα δύσκολα που του ετοιμάζουν για την επόμενη μέρα. Γι’ αυτό λέμε: στις 25 Ιουνίου ΚΚΕ δυνατό, γιατί η ελπίδα βρίσκεται μόνο εδώ! Η σημαντική η άνοδος που καταγράφει το ΚΚΕ στην Περιφέρεια Κεντρικής Μακεδονίας, σε όλες τις εκλογικές Περιφέρειές της, σε όλα τα αστικά κέντρα και τα χωριά, μας γεμίζει με αισιοδοξία, γιατί αποδεικνύει την αύξηση του κύρους του Κόμματος στον λαό. Αναδεικνύει ότι αυτή η ψήφος στο ΚΚΕ αποτελεί συνειδητή επιλογή χιλιάδων που συμπορεύτηκαν με τους κομμουνιστές τα τελευταία χρόνια σε όλα τα μέτωπα πάλης για την υπεράσπιση των δικαιωμάτων του λαού και της νεολαίας, κόντρα στην πολιτική που συνθλίβει τη ζωή τους.Η ανάδειξη του ΚΚΕ σε τρίτο κόμμα στις λαϊκές γειτονιές,  στο Γ' και στο Δ' Διαμέρισμα του Δήμου Θεσσαλονίκης, αντικατοπτρίζει τους δεσμούς που αναπτύχθηκαν όλα τα τελευταία χρόνια μέσα από τους αγώνες και τις πολύμορφες άλλες δράσεις όπου πρωτοστάτησαν οι κομμουνιστές και οι κομμουνίστριες. ",political agenda,elections,other,0.6,0.1,0.2,"[['thessaloniki', 'location', '0.7'], ['kke', 'organization', '1.0'], ['may', 'date', '1.0'], ['new democracy', 'political party', '0.7'], ['central macedonia', 'location', '0.7'], ['municipality of thessaloniki', 'location', '0.7']]"
2,"In the struggles of the working class in a number of workplaces for the repulsion of the employer's attack, such as in Malamatina, Food, Metal, Construction, Telecommunications, Food-Tourism, and elsewhere.","Στους αγώνες της εργατικής τάξης σε μια σειρά χώρους δουλειάς, για την απόκρουση της εργοδοτικής επίθεσης, όπως στη «Μαλαματίνα», σε επιχειρήσεις Τροφίμων, Μετάλλου, στις Κατασκευές, στις Τηλεπικοινωνίες, στον Επισιτισμό - Τουρισμό και αλλού. ",political agenda,employment,other,0.0,0.0,0.0,"[['malamatina', 'location', '1.0'], ['food', 'organization', '1.0'], ['metal', 'organization', '1.0'], ['construction', 'organization', '1.0'], ['telecommunications', 'organization', '1.0'], ['food-tourism', 'organization', '1.0']]"
3,"In the struggle to prevent auctions and evictions of working-class families, in the struggle against the involvement of our country in NATO plans, and in the struggle against the transformation of Thessaloniki into a base of death.","Στους αγώνες για να εμποδιστούν πλειστηριασμοί και εξώσεις εργατικών - λαϊκών οικογενειών, στους αγώνες ενάντια στην εμπλοκή της χώρας μας στα ΝΑΤΟικά σχέδια και τη μετατροπή της Θεσσαλονίκης σε ορμητήριο θανάτου. ",political agenda,national security,other,-0.5,0.2,0.0,"[['thessaloniki', 'location', '1.0'], ['nato', 'organization', '1.0']]"
4,"The KKE has elected two deputies in Thessaloniki: Yannis Delis in the 1st district and Leonidas Stoltidis in the 2nd district. Over the past four years, they have been at the forefront of the struggles of the people and youth in the region. Together, they have fought to defend the rights of the people in every aspect of their lives, including labor, income, the environment, health, education, and the defense of people's housing from the banks and funds. From 2019 to 2023, the KKE submitted over 600 questions, topical questions, and reports to Parliament regarding the problems faced by the people in Thessaloniki and Central Macedonia in general.","Το ΚΚΕ εξέλεξε δύο βουλευτές στη Θεσσαλονίκη, τον Γιάννη Δελή στην Α' Θεσσαλονίκης και τον Λεωνίδα Στολτίδη στη Β' Θεσσαλονίκης, που τα προηγούμενα 4 χρόνια βρέθηκαν μπροστά στους αγώνες του λαού και της νεολαίας της περιοχής. Έδωσαν μαζί μάχες για την υπεράσπιση των δικαιωμάτων του λαού από την επίθεση που δέχθηκε σε κάθε πτυχή της ζωής του, για τα εργασιακά, το εισόδημα, το περιβάλλον, την Υγεία, την Παιδεία, για την υπεράσπιση της λαϊκής κατοικίας από τα «κοράκια» των τραπεζών και τα funds, κ.ά. Την περίοδο 2019 - 2023 κατατέθηκαν από το ΚΚΕ στη Βουλή περισσότερες από 600 Ερωτήσεις, Επίκαιρες Ερωτήσεις και Αναφορές για τα προβλήματα του λαού στη Θεσσαλονίκη και ευρύτερα την Κεντρική Μακεδονία.",political agenda,social state,other,0.75,0.0,0.0,"[['kke', 'organization', '1.0'], ['yannis delis', 'person', '1.0'], ['1st district', 'location', '1.0'], ['leonidas stoltidis', 'person', '1.0'], ['2nd district', 'location', '1.0'], ['thessaloniki', 'location', '1.0'], ['the people', 'group of people', '1.0'], ['youth', 'group of people', '1.0'], ['central macedonia', 'location', '1.0'], ['parliament', 'organization', '1.0'], ['2019 to 2023', 'date', '1.0']]"
5,"The KKE ensured that the demands of workers in the region for payment of wages, benefits, and bonuses at places such as the former supermarket ""Karpidis"", ""Express Service"", the spinning mill ""Varvaressos"", private schools, ELVO, OASΘ, and MLS were presented in Parliament. They also advocated for the signing of a Collective Labour Agreement in SIDENOR and the reinstatement of dismissed workers who were trade unionists, such as those from the Union of Mine and Quarry Workers of Northern Greece and the Union of Contract Workers of the University of Thessaloniki, as well as those affected by mass dismissals in ""Malamatina"" and ""Hellenic Gold"". They also addressed labor accidents, such as the fall of an OTE aerial cable in the municipality of Lagada and accidents at metro construction sites.","Το ΚΚΕ φρόντισε να “μπουν” στη Βουλή αιτήματα των εργαζομένων της περιοχής για καταβολή μισθών, επιδομάτων και ενσήμων, σε χώρους όπως τα πρώην σούπερ μάρκετ «Καρυπίδης», η «Εξπρές Σέρβις», η νηματουργία «Βαρβαρέσος», τα ιδιωτικά φροντιστήρια, η ΕΛΒΟ, ο ΟΑΣΘ, η MLS. Αλλά και για την υπογραφή Συλλογικής Σύμβασης Εργασίας στη ΣΙΔΕΝΟΡ, για να παρθούν πίσω οι απολύσεις για εργαζόμενους - συνδικαλιστές, π.χ. του Συνδικάτου Εργατοϋπαλλήλων Μεταλλείων και Λατομείων Βόρειας Ελλάδας, του Σωματείου Εργολαβικών Εργαζομένων του ΑΠΘ, καθώς και οι μαζικές απολύσεις στη «Μαλαματίνα», στην «Ελληνικός Χρυσός». Για εργατικά «ατυχήματα», όπως η πτώση εναερίτη του ΟΤΕ στον δήμο Λαγκαδά, στα εργοτάξια του μετρό, κ.α.",political agenda,employment,workers' rights,0.0,0.0,0.0,"[['kke', 'organization', '1.0'], ['karpidis', 'group of people', '0.75'], ['express service', 'group of people', '0.75'], ['varvaressos', 'group of people', '0.75'], ['elvo', 'organization', '1.0'], ['oasθ', 'organization', '1.0'], ['mls', 'organization', '1.0'], ['parliament', 'location', '1.0'], ['sidenor', 'organization', '1.0'], ['union of mine and quarry workers of northern greece', 'group of people', '1.0'], ['union of contract workers of the university of thessaloniki', 'group of people', '1.0'], ['malamatina', 'organization', '1.0'], ['hellenic gold', 'organization', '1.0'], ['ote', 'organization', '1.0'], ['lagada', 'location', '1.0'], ['metro', 'organization', '1.0']]"
6,"The KKE deputies fought together with the people of the region to stop the burning of carcinogenic fuels at TITAN SA, to address the stench in the area of the municipality of Cordelios-Evosmos caused by the industrial activity of HELPE, to combat the pollution of Lake Koronia, to protect areas of Central Macedonia from flooding, to oppose the sale and privatization of the marina Aretsous in Kalamaria, and to redesign fire protection in Eastern Thessaloniki based on the needs generated by the area's population growth.","Οι βουλευτές του ΚΚΕ έδωσαν τη μάχη μαζί με τον λαό της περιοχής για να σταματήσει η καύση καρκινογόνων καυσίμων στην ΤΙΤΑΝ ΑΕ, για τη δυσοσμία στην περιοχή του δήμου Κορδελιού - Ευόσμου από τη βιομηχανική δραστηριότητα των ΕΛΠΕ, για τη ρύπανση της λίμνης Κορώνειας. Για την αντιπλημμυρική θωράκιση περιοχών της Κεντρικής Μακεδονίας, ενάντια στην εκποίηση - ιδιωτικοποίηση της μαρίνας Αρετσούς στην Καλαμαριά. Για τον επανασχεδιασμό της πυροπροστασίας στην Ανατολική Θεσσαλονίκη με βάση τις ανάγκες που γεννά η αύξηση του πληθυσμού της περιοχής. ",political agenda,environment,other,0.7,0.2,0.0,"[['kke deputies', 'group of people', '1.0'], ['the people of the region', 'group of people', '1.0'], ['titan sa', 'organization', '1.0'], ['cordelios-evosmos', 'location', '1.0'], ['helpe', 'organization', '1.0'], ['lake koronia', 'location', '1.0'], ['central macedonia', 'location', '1.0'], ['marina aretsous', 'organization', '1.0'], ['kalamaria', 'location', '1.0'], ['eastern thessaloniki', 'location', '1.0']]"
7,"To increase funding and recruit all necessary staff in hospitals and health centers for the reopening of all ICUs in hospitals in the region, for the staffing of the neonatal intensive care unit at Hippokratio, for the staffing and transfer of the day care unit at Theagenio. But also for the problems of the employees in EODY, KETHEA, and Okanas. And of course, we brought the issue of staffing the ambulance to Parliament with immediate recruitment of drivers and rescuers who, if they had been hired, might have saved the lives of the woman in Kos and the young girl in Nea Makri. How cynical and unacceptable are Pleyris' statements that we cannot have public health structures all year round on an island because it is filled with tourists in the summer? They want tourism and profits all year round, but the health of the people is a 'cost' to them. How timely is the slogan 'their profits or our lives'.","Για την αύξηση της χρηματοδότησης και την πρόσληψη όλου του αναγκαίου προσωπικού στα νοσοκομεία και τα Κέντρα Υγείας. Για την επαναλειτουργία όλων των ΜΕΘ στα Νοσοκομεία της περιοχής. Για τη στελέχωση της ΜΕΘ νεογνών στο Ιπποκράτειο, για τη στελέχωση και μεταφορά της μονάδας ημερήσιας νοσηλείας του Θεαγένειου. Αλλά και για τα προβλήματα των εργαζομένων σε ΕΟΔΥ, ΚΕΘΕΑ, ΟΚΑΝΑ.	Και φυσικά φέραμε στη Βουλή και το θέμα της στελέχωσης του ΕΚΑΒ με άμεσες προσλήψεις οδηγών και διασωστών που, αν είχαν προχωρήσει, τώρα μπορεί να ζούσαν και η γυναίκα στην Κω και η νέα κοπέλα στη Νέα Μάκρη.  Αλήθεια πόσο κυνικές, απαράδεκτες είναι οι δηλώσεις του Πλεύρη που είπε ότι δεν μπορούμε να έχουμε δημόσιες δομές υγείας όλον τον χρόνο σε ένα νησί, επειδή γεμίζει με τουρίστες το καλοκαίρι; Τουρισμό και κέρδη θέλουν να έχουν όλον τον χρόνο, αλλά η υγεία του λαού αποτελεί γι αυτούς “κόστος”. Πόσο επίκαιρο, είναι το σύνθημα “τα κέρδη τους ή οι ζωές μας”.",political agenda,other,public health system,0.0,0.0,0.0,"[['hippokratio', 'organization', '1.0'], ['theagenio', 'organization', '1.0'], ['eody', 'organization', '1.0'], ['kethea', 'organization', '1.0'], ['okanas', 'organization', '1.0'], ['parliament', 'organization', '1.0'], ['kos', 'location', '1.0'], ['nea makri', 'location', '1.0']]"
8,"The KKE deputies fought alongside them and highlighted the problems and demands of pupils, students, and learners. They demanded that the degrees of EPAS-OAED students not be degraded, that their schools be equipped, and that their suspension period's work tickets be honored. They also demanded that PASTER IEKs students be given practical training without additional burden. Lastly, they demanded that IPEE students be given internships at Hippocrates and Papageorgiou Hospitals with full wage, insurance, and labor rights.","Οι βουλευτές του ΚΚΕ πάλεψαν μαζί τους και ανέδειξαν τα προβλήματα και τις διεκδικήσεις μαθητών, φοιτητών, σπουδαστών. Για να μην υποβαθμιστούν τα πτυχία των σπουδαστών των ΕΠΑΣ - ΟΑΕΔ, να εξοπλιστούν οι σχολές τους και να κολληθούν τα ένσημα της περιόδου αναστολής εργασίας. Να εξασφαλιστεί η πρακτική άσκηση των σπουδαστών των ΙΕΚ ΠΑΣΤΕΡ χωρίς παραπέρα επιβάρυνσή τους. Για να εξασφαλιστεί η πρακτική άσκηση φοιτητών και φοιτητριών του ΔΙΠΑΕ στα Νοσοκομεία Ιπποκράτειο και «Παπαγεωργίου» με πλήρη μισθολογικά, ασφαλιστικά και εργασιακά δικαιώματα.",political agenda,education,higher education,0.5,0.0,0.0,"[['kke', 'organization', '1.0'], ['epas-oaed', 'organization', '1.0'], ['paster ieks', 'organization', '1.0'], ['ipee', 'organization', '1.0'], ['hippocrates', 'location', '1.0'], ['papageorgiou hospitals', 'location', '1.0']]"
9,"This was the work of the KKE MPs from Thessaloniki in Parliament, while the MPs from other parties were busy voting for one unpopular bill after another. You know very well what the work of the KKE MPs was outside of Parliament as well, because you saw them every day by your side. That is why we say that the working people of Thessaloniki have an absolute interest in sending not only these two KKE deputies to the new Parliament, but also more. For example, the people of the first part of Thessaloniki do not need the nine ND deputies elected on May 21, who could become more now with the unacceptable bonus that steals seats from other parties. They do not even need the 4 SYRIZA MPs. They need more communist, militant deputies from the KKE. We therefore call on those who trusted the KKE, many for the first time, to do so again. Because now they have more reason to do so. Let no vote be lost due to abstention. We call on those who thought about voting for the KKE but hesitated at the last moment to do it now. So that we are all stronger together on June 26 to continue to fight the battle for the interests of the ""many"".","Αυτό ήταν το έργο των βουλευτών Θεσσαλονίκης του ΚΚΕ μέσα στη Βουλή, όταν οι βουλευτές των άλλων κομμάτων ήταν απασχολημένοι να υπερψηφίζουν το ένα αντιλαϊκό νομοσχέδιο πίσω από το άλλο. Ξέρετε πολύ καλά ποιο ήταν το έργο των βουλευτών του ΚΚΕ και έξω από τη Βουλή. Γιατί τους βλέπατε καθημερινά στο πλάι σας. Γι’ αυτό λέμε ότι οι εργαζόμενοι της Θεσσαλονίκης έχουν απόλυτο συμφέρον να στείλουν και στη νέα βουλή, όχι μόνο αυτούς τους δύο βουλευτές του ΚΚΕ, αλλά και περισσότερους.	Δεν έχει ανάγκη, για παράδειγμα, ο λαός της Α’ Θεσσαλονίκης από 9 βουλευτές της ΝΔ που εκλέχθηκαν στις 21 Μαΐου και μπορεί να γίνουν και περισσότεροι τώρα με το απαράδεκτο μπόνους που κλέβει τις έδρες από άλλα κόμματα. Δεν έχει ανάγκη ούτε τους 4 βουλευτές του ΣΥΡΙΖΑ. Έχει ανάγκη από περισσότερους κομμουνιστές, αγωνιστές βουλευτές του ΚΚΕ.Καλούμε, λοιπόν, όσους και όσες εμπιστεύτηκαν το ΚΚΕ, πολλοί για πρώτη φορά, να το ξανακάνουν. Γιατί τώρα έχουν περισσότερους λόγους να το κάνουν. Να μη χαθεί καμία ψήφος λόγω αποχής. Καλούμε όσους σκέφτηκαν να ψηφίσουν KKE, αλλά τελευταία στιγμή δίστασαν, να το κάνουν τώρα.Για να είμαστε όλοι μαζί πιο δυνατοί, στις 26 Ιουνίου, να συνεχίσουμε να δίνουμε τη μάχη υπέρ των συμφερόντων των “πολλών”.",political agenda,elections,abstention,0.0,0.2,0.4,"[['kke', 'organization', '1.0'], ['thessaloniki', 'location', '1.0'], ['parliament', 'organization', '1.0'], ['nd', 'political party', '1.0'], ['may 21', 'date', '1.0'], ['syriza', 'political party', '1.0'], ['june 26', 'date', '1.0']]"
10,"Friends, companions, and comrades, what the KKE said during the pre-election, that the next government will be unpopular, is now understood by more people. The only question that exists today is who can form a real opposition to the government of the South-West. We have already revealed to the people that hard times are ahead. The government's ""next day"" program is concrete: it is a return to ""bloody"" primary surpluses from this year, with a ""plunge"" of direct and indirect taxes. It is the more than 350 unpopular preconditions and ""reforms"" for the Recovery Fund super-memorandum to put in place over €32 billion for business groups to make profitable investments.","Φίλες και φίλοι, 
συντρόφισσες και σύντροφοι
Αυτό που έλεγε προεκλογικά το ΚΚΕ, ότι η επόμενη κυβέρνηση θα είναι από χέρι αντιλαϊκή, είναι σήμερα κατανοητό από περισσότερους. Το μόνο ερώτημα που υπάρχει σήμερα είναι ποιος μπορεί να αποτελέσει πραγματική αντιπολίτευση απέναντι στην κυβέρνηση της ΝΔ. Εμείς έχουμε ήδη αποκαλύψει στο λαό ότι τα δύσκολα είναι μπροστά. Το κυβερνητικό πρόγραμμα της «επόμενης ημέρας» είναι συγκεκριμένο:	Είναι η επιστροφή σε “ματωμένα” πρωτογενή πλεονάσματα από φέτος, με «βατήρα» τη φοροληστεία από άμεσους και έμμεσους φόρους. Είναι τα πάνω από 350 αντιλαϊκά προαπαιτούμενα και οι «μεταρρυθμίσεις» για το υπερμνημόνιο του Ταμείου Ανάκαμψης για να βάλουν στο χέρι πάνω από 32 δισ. ευρώ για να κάνουν κερδοφόρες επενδύσεις οι επιχειρηματικοί όμιλοι.",criticism,economy,reforms,-0.6,0.2,,"[['kke', 'organization', '1.0'], ['south-west', 'location', '0.9'], ['recovery fund', 'organization', '0.8'], ['business groups', 'group of people', '0.5'], ['€32 billion', 'date', '0.5']]"
