id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
1,"Thank you for the warm welcome. Friends, Young Democrats of Salamina in the Piraeus Constituency B, I am here today, Madam President and Mr. Mayor, to express my gratitude to each and every one of you for the tremendous electoral success we achieved in Salamina. I wonder how many people could have predicted before the elections that we would increase our percentage by 8 points and reach almost 50% here in Salamina. I also wonder how many people would have been willing to bet before the elections that we would make a big turnaround and bring New Democracy into first place by a wide margin in the whole of the second district of Piraeus. Yet, we were able to achieve this impressive result, friends, because the citizens of Salamina and the electoral district of Piraeus II rewarded the important work that our government has done during these four years. They rewarded the return to growth, the solid policy on national issues, and the language of truth and pragmatism. They rejected division, toxicity, cynicism, and a return to the past. The ballot box of May 21 sent a message of hope, optimism, and unity.","Σας ευχαριστώ γι’ αυτή τη θερμή υποδοχή.Φίλες και φίλοι, Νεοδημοκράτισσες και Νεοδημοκράτες της Σαλαμίνας, της  Εκλογικής Περιφέρειας Β’ Πειραιά, είμαι σήμερα εδώ, κα Πρόεδρε, κ. Δήμαρχε, για να πω ένα μεγάλο ευχαριστώ στην καθεμία και στον καθένα ξεχωριστά για την τεράστια εκλογική επιτυχία που πετύχαμε στη Σαλαμίνα. Οφείλεται σε εσάς αυτό το εντυπωσιακό αποτέλεσμα.Αναρωτιέμαι πόσοι, άραγε, θα μπορούσαν να είχαν προβλέψει πριν από τις εκλογές ότι εδώ στη Σαλαμίνα θα αυξάναμε τα ποσοστά μας κατά 8 μονάδες και θα φτάναμε σχεδόν στο 50%. Αναρωτιέμαι πόσοι θα ήταν διατεθειμένοι πριν από τις εκλογές να στοιχηματίσουν ότι σε ολόκληρη τη Β΄ Πειραιά θα κάναμε τη μεγάλη ανατροπή και θα φέρναμε τη Νέα Δημοκρατία με διαφορά πρώτη πολιτική δύναμη.Κι όμως, μπορέσαμε και πετύχαμε αυτό το εντυπωσιακό αποτέλεσμα, φίλες και φίλοι, διότι οι πολίτες της Σαλαμίνας, οι πολίτες της εκλογικής Περιφέρειας Β’ Πειραιά, επιβράβευσαν το σημαντικό έργο το οποίο επιτέλεσε η κυβέρνησή μας αυτή την τετραετία.Επιβράβευσαν την επιστροφή στην ανάπτυξη, επιβράβευσαν τη στιβαρή πολιτική στα εθνικά θέματα, επιβράβευσαν τη γλώσσα της αλήθειας και του  πραγματισμού. Και απέρριψαν τον διχασμό, την τοξικότητα, τον κυνισμό και την επιστροφή στο χθες. Ήταν μήνυμα ελπίδας, αισιοδοξίας και ενότητας αυτό το οποίο έστειλε η κάλπη της 21ης Μαΐου.",political agenda,elections,other,0.75,0,0,"[['young democrats of salamina', 'group of people', '0.7'], ['piraeus constituency b', 'location', '0.6'], ['madam president', 'person', '0.8'], ['mr. mayor', 'person', '0.8'], ['salamina', 'location', '1.0'], ['new democracy', 'political party', '0.7'], ['second district of piraeus', 'location', '1.0'], ['piraeus ii', 'location', '0.6'], ['may 21', 'date', '1.0']]"
2,"At the same time, however, the ballot box of May 21 sent a great message of responsibility to all of us, friends. The citizens have once again placed their trust in New Democracy, and we have achieved something that our party has never achieved before: to increase our percentages and the absolute number of votes from election to election while being in government. We had never achieved that since 1974. This is the first time we have achieved it. But why are we here today? Why are we having another election rally in the summer? For the simple reason that there is one more ballot box. We haven't finished the job. If the May 21 elections had been held under the electoral system that will be in place for the June 25 ballot, the country would already have a stable and strong government today. This is what the Greek people have chosen.","Ταυτόχρονα, όμως, η κάλπη της 21ης Μαΐου, φίλες και φίλοι, έστειλε σε όλες και σε όλους ένα μεγάλο μήνυμα ευθύνης. Οι πολίτες εναπόθεσαν για ακόμα μία φορά την εμπιστοσύνη τους στη Νέα Δημοκρατία και πετύχαμε κάτι το οποίο ουδέποτε η παράταξή μας είχε καταφέρει ξανά στο παρελθόν.Τι δηλαδή; Να αυξήσουμε τα ποσοστά μας και τον απόλυτο αριθμό ψήφων από εκλογή σε εκλογή, όντας στην κυβέρνηση. Δεν το είχαμε πετύχει ποτέ αυτό, από το 1974 και μετά. Είναι η πρώτη φορά που το καταφέρνουμε.Όμως, γιατί είμαστε σήμερα εδώ; Γιατί κάνουμε μία ακόμα προεκλογική συγκέντρωση μέσα στο καλοκαίρι; Για τον απλούστατο λόγο ότι υπάρχει μία κάλπη ακόμα. Δεν τελειώσαμε τη δουλειά. Εάν οι εκλογές της 21ης Μαΐου είχαν γίνει με το εκλογικό σύστημα το οποίο θα ισχύσει στην κάλπη της 25ης Ιουνίου, η χώρα θα είχε ήδη σήμερα σταθερή και ισχυρή κυβέρνηση. Αυτό επέλεξε ο ελληνικός λαός.",political agenda,elections,other,0.6,0,0,"[['may 21', 'date', '1.0'], ['new democracy', 'organization', '1.0'], ['1974', 'date', '1.0'], ['june 25', 'date', '1.0'], ['greek people', 'group of people', '1.0']]"
3,"The only reason we don't have it is precisely because some people chose, through the whim of simple proportional representation, to force the country into another election. But so be it. Never mind. We have one more chance, at the ballot box on June 25th, to send an even louder message and, why not, in Salamina, to reach 50%. That is the goal we must set. Why? Because nothing is over, because we who are now experienced in politics know that every election starts from the beginning. We know well, and you know well, that the ballot boxes on the morning of June 25th will be empty, they will have to be refilled. They will be filled with many New Democracy ballots, and when we count them on election night, there will be one big winner: New Democracy, which will guarantee the country's stable course of prosperity for the second four-year term.","Ο μόνος λόγος που δεν την έχουμε είναι ακριβώς διότι κάποιοι επέλεξαν, μέσα από το καπρίτσιο της απλής αναλογικής, να υποχρεώσουν τη χώρα να οδηγηθεί σε μία ακόμα εκλογική αναμέτρηση.Ας είναι, όμως. Δεν πειράζει. Έχουμε μία ευκαιρία ακόμα, στην κάλπη της 25ης Ιουνίου, να στείλουμε ένα ακόμα πιο ηχηρό μήνυμα και, γιατί όχι, στη Σαλαμίνα να φτάσουμε το 50%. Αυτός είναι ο στόχος τον οποίο πρέπει να βάλουμε. Γιατί; Γιατί τίποτα δεν έχει τελειώσει, διότι εμείς που είμαστε πια έμπειροι στα πολιτικά ξέρουμε ότι κάθε εκλογή ξεκινάει από την αρχή.Το γνωρίζουμε καλά, το γνωρίζετε κι εσείς ότι οι κάλπες το πρωί της 25ης Ιουνίου θα είναι άδειες, πρέπει να ξαναγεμίσουν. Θα γεμίσουν με πολλά ψηφοδέλτια της Νέας Δημοκρατίας και όταν θα κάνουμε τη καταμέτρηση το βράδυ των εκλογών, θα υπάρχει ένας μεγάλος νικητής: η Νέα Δημοκρατία, η οποία θα εγγυηθεί τη σταθερή πορεία της ευημερίας στη χώρα για τη δεύτερη τετραετία.",political agenda,elections,election spending,0.6,0.1,0,"[['june 25th', 'date', '1.0'], ['salamina', 'location', '1.0'], ['new democracy', 'political party', '1.0']]"
4,"But, friends, if we want to increase our percentages even more - and this is possible - we need to focus on the future in the last 10 days before the elections. We should talk about what we want to do in the next four years, our plan for an economy that will grow, better wages, and more jobs. We should also discuss how we will further support local government, especially with George Patoulis' presence. The Municipality of Salamina was the first to go bankrupt, and without government support, it would not have been able to recover financially. We should remember this because we are close to local government, and we know that small local problems must be solved with the help of the state by municipalities and regional governors.","Όμως, φίλες και φίλοι, για να μπορέσουμε να αυξήσουμε κι άλλο τα ποσοστά μας -και αυτό είναι κάτι εφικτό- πρέπει τις τελευταίες 10 μέρες, από τώρα μέχρι τις εκλογές, να μην μιλήσουμε για το παρελθόν, αλλά να μιλήσουμε για το μέλλον, γι’ αυτά τα οποία θέλουμε να κάνουμε την επόμενη τετραετία.Για το σχέδιό μας για μια οικονομία η οποία θα αναπτύσσεται, για καλύτερους μισθούς, για περισσότερες θέσεις εργασίας. Για το πώς -με αφορμή την παρουσία του Γιώργου Πατούλη- θα στηρίξουμε κι άλλο την Τοπική Αυτοδιοίκηση.Ο Δήμος Σαλαμίνας ήταν ο πρώτος Δήμος ο οποίος πτώχευσε. Και αν δεν υπήρχε η στήριξη της κυβέρνησης δεν θα μπορούσε να είχε επανέλθει σε πορεία οικονομικής εξυγίανσης.Να τα θυμόμαστε όλα αυτά, γιατί εμείς είμαστε κοντά στην αυτοδιοίκηση και του β’ και του α’ βαθμού, γιατί ξέρουμε πολύ καλά ότι τα μικρά τοπικά σας προβλήματα, οι Δήμοι και οι Περιφερειάρχες πρέπει να τα λύνουν πάντα με την αρωγή του κράτους.",political agenda,economy,,0.5,0,0,"[['george patoulis', 'person', '0.6'], ['municipality of salamina', 'organization', '0.8']]"
5,"But the next day, my friends, is a day on which our country must continue on the path to prosperity. You know that one of my central commitments is very specific: the next four years will be a period of better wages for every Greek. They ask us, ""How will you achieve better wages?"" I say to them, let's see what we have achieved in the last four years. I was looking at the ERGANIS figures and we went from an average salary of 1,050 euros to an average salary of 1,200 euros in four years. We will reach an average salary in our country of 1,500 euros and a minimum wage of 950 euros. With more investment, more jobs, and employers who will be prepared to pay better wages because they will be looking for skilled staff, as is the case, for example, in Perama, on the other side of the passage. I went there before the elections and saw the shipbuilding zone bustling with life again, with happy workers who are getting good wages and, at last, looking to the future with optimism. The same thing happened in Elefsina, the same thing is happening in Skaramagas, and the same thing is happening here in Salamina.","Όμως η επόμενη μέρα, φίλες και φίλοι, είναι μια μέρα στην οποία η χώρα πρέπει να συνεχίσει στην πορεία της ευημερίας. Ξέρετε ότι μια κεντρική μου δέσμευση είναι πολύ συγκεκριμένη: η επόμενη τετραετία θα είναι η τετραετία των καλύτερων μισθών για κάθε Ελληνίδα και για κάθε Έλληνα.Μας λένε «πώς θα πετύχετε τους καλύτερους μισθούς;». Τους λέω, για να δούμε τι πετύχαμε την περασμένη τετραετία. Έβλεπα τα στοιχεία της ΕΡΓΑΝΗΣ, πήγαμε από μέσο μισθό 1.050 ευρώ σε μέσο μισθό 1.200 ευρώ μέσα σε μία τετραετία.Θα φτάσουμε το μέσο μισθό στην πατρίδα μας στα 1.500 ευρώ και τον κατώτατο μισθό στα 950 ευρώ. Με περισσότερες επενδύσεις, με περισσότερες θέσεις εργασίας, με εργοδότες οι οποίοι θα είναι διατεθειμένοι να πληρώνουν καλύτερους μισθούς γιατί θα ψάχνουν εξειδικευμένο προσωπικό, όπως, παραδείγματος χάρη, γίνεται στο Πέραμα, από την άλλη πλευρά του περάσματος. Πήγα πριν από τις εκλογές και είδα τη ναυπηγοεπισκευαστική ζώνη να σφύζει πάλι από ζωή, με χαρούμενους εργαζόμενους οι οποίοι παίρνουν καλούς μισθούς και, επιτέλους, ατενίζουν το μέλλον με αισιοδοξία. Το ίδιο έγινε στην Ελευσίνα, το ίδιο γίνεται στον Σκαραμαγκά, το ίδιο γίνεται και εδώ στην Σαλαμίνα.",political agenda,employment,wages,0.8,0,0,"[['erganis', 'organization', '0.7'], ['greek', 'country', '1.0'], ['perama', 'location', '0.7'], ['elefsina', 'location', '0.7'], ['skaramagas', 'location', '0.7'], ['salamina', 'location', '0.7']]"
6,"As we are in Salamis, which is home to the largest naval station in the country, I want you to know that the three Belharra frigates, which are being built in French shipyards and will significantly strengthen our fleet, will find their place here in Salamis at the end of 2025. They will be located here in Salamina. Be aware, all of you, that the policy of strengthening the Armed Forces will continue. It will be continued by this government because a strong country, a confident country, must be able to defend its sovereignty and its sovereign rights. And in order to be able to play our role as a factor of stability in the Eastern Mediterranean, my commitment and that of the government of the New Democracy is that the Armed Forces will continue to be strengthened from the surplus of the Greek taxpayer. Because that is what we must do when we are in a difficult neighborhood, with an intrusive and defiant neighbor.","Mιας και είμαστε στη Σαλαμίνα, η οποία φιλοξενεί τον μεγαλύτερο ναύσταθμο της χώρας, θέλω να ξέρετε ότι εδώ στη Σαλαμίνα θα βρουν την θέση τους στο τέλος του 2025 οι τρεις φρεγάτες Belharra, οι οποίες ναυπηγούνται στα γαλλικά ναυπηγεία και θα ενισχύσουν σημαντικά τον στόλο μας. Εδώ, στη Σαλαμίνα θα βρίσκονται.Να γνωρίζετε όλες και όλοι ότι η πολιτική της ενίσχυσης των Ενόπλων Δυνάμεων θα συνεχιστεί. Θα συνεχιστεί από την κυβέρνηση αυτή διότι μία ισχυρή χώρα, μία χώρα με αυτοπεποίθηση, πρέπει να μπορεί να υπερασπίζεται την κυριαρχία της και τα κυριαρχικά της δικαιώματα. Και για να μπορούμε να παίξουμε τον ρόλο μας ως παράγοντας σταθερότητας στην Ανατολική Μεσόγειο, η δέσμευση η δική μου και της κυβέρνησης της Νέας Δημοκρατίας είναι ότι οι Ένοπλες Δυνάμεις θα εξακολουθούν να ενισχύονται από το περίσσευμα του Έλληνα φορολογούμενου. Γιατί έτσι πρέπει να κάνουμε όταν βρισκόμαστε σε μία δύσκολη γειτονιά, με έναν ερειστικό και προκλητικό γείτονα.",political agenda,national security,defense spending,0.3,0,0,"[['salamis', 'location', '1.0'], ['belharra frigates', 'organization', '1.0'], ['french', 'organization', '1.0'], ['salamis', 'location', '1.0'], ['salamina', 'location', '1.0'], ['armed forces', 'organization', '1.0'], ['new democracy', 'political party', '1.0'], ['greek', 'country', '1.0'], ['eastern mediterranean', 'location', '1.0']]"
7,"So, my friends, the next four years will be the years in which the country can truly make a big leap and face many difficulties and pathologies from the past. I know that we have not yet solved all the problems, including the persistent issue of food accuracy. However, this issue cannot be solved solely by Market Pass type aid. It must primarily be addressed through better wages and further tax cuts to support the disposable income of all Greek women and men. We aim to support the Greek family first and foremost by abolishing the tax on businesses over a four-year period and increasing the tax-free allowance for every child.","Η επόμενη, λοιπόν, τετραετία, φίλες και φίλοι, θα είναι η τετραετία στην οποία η χώρα μπορεί πραγματικά να κάνει το μεγάλο άλμα και να αντιμετωπίσει πολλές δυσκολίες και παθογένειες οι οποίες έρχονται από το παρελθόν.Ξέρω ότι και σήμερα ακόμα δεν έχουμε λύσει όλα τα προβλήματα. Ξέρω ακόμα ότι υπάρχουν προβλήματα με την ακρίβεια. Η ακρίβεια στα τρόφιμα εξακολουθεί και επιμένει και πρέπει να αντιμετωπίσουμε το ζήτημα αυτό.Αλλά αυτό το ζήτημα δεν λύνεται μόνο με ενισχύσεις τύπου Market Pass, λύνεται πρωτίστως με καλύτερους μισθούς και με περαιτέρω μείωση φόρων για να μπορέσουμε να στηρίξουμε το διαθέσιμο εισόδημα όλων των Ελληνίδων και όλων των Ελλήνων. Με κατάργηση του τέλους επιτηδεύματος σε βάθος τετραετίας, με αύξηση του αφορολόγητου για κάθε παιδί, διότι ο σκοπός μας είναι να στηρίξουμε πρώτα και πάνω απ’ όλα την ελληνική οικογένεια.",political agenda,economy,tax cuts,,0,0,"[['market pass', 'organization', '1.0'], ['greek', 'country', '1.0'], ['greek women and men', 'group of people', '1.0'], ['greek family', 'group of people', '1.0'], ['tax-free allowance', 'organization', '0.7'], ['child', 'group of people', '0.7']]"
8,"The country is currently facing a long-standing problem which is tending to become a crisis, and that is the demographic problem. We will support the Greek family and especially the working mother, so that she can more easily have children, but at the same time, she can combine the responsibilities of raising children with the fathers, who must also play an increasingly important role, along with the possibility of having a professional career and more women entering the labor market. We will support the Greek family and especially the working mother, so that she can have children more easily, but at the same time, she can combine the responsibilities of raising children with the fathers, who must also play an increasingly important role, along with the possibility of having a professional career and more women entering the labor market.","Η χώρα αντιμετωπίζει σήμερα ένα διαχρονικό πρόβλημα το οποίο τείνει να αποκτήσει χαρακτηριστικά κρίσης και δεν είναι άλλο από το δημογραφικό.Εμείς θα στηρίξουμε την ελληνική οικογένεια και κυρίως την εργαζόμενη μάνα για να μπορεί πιο εύκολα να αποκτήσει παιδιά, αλλά ταυτόχρονα να συνδυάζει τις υποχρεώσεις της ανατροφής των παιδιών μαζί με τους πατεράδες, οι οποίοι και αυτοί πρέπει να παίζουν ολοένα και περισσότερο ρόλο, μαζί με τη δυνατότητα να έχουν και μία επαγγελματική σταδιοδρομία και να μπορoύν περισσότερες γυναίκες να μπαίνουν στην αγορά εργασίας και να στηρίζουν το οικογενειακό εισόδημα.",political agenda,social state,maternity leave,0.2,0,0,"[['greek', 'country', '1.0'], ['greek family', 'group of people', '1.0'], ['working mother', 'person', '1.0'], ['fathers', 'group of people', '1.0'], ['labor market', 'organization', '0.8'], ['professional career', 'organization', '0.8']]"
9,"At the same time, I will say a word to the grandparents. First of all, I want to talk about pensioners - because this is something I hear everywhere: the bill for the Katrougalos law was sent to the person who voted for it. Our obligation is to continue increasing pensions. With the New Democracy government, you can expect good annual increases in pensions. And for those who were affected by the personal differential, we will continue to support you until it is eliminated.","Ταυτόχρονα, για τους παππούδες, θα πω μία κουβέντα. Κατ’ αρχάς, θα πω μία κουβέντα για τους συνταξιούχους -επειδή αυτό είναι κάτι το οποίο το ακούω από παντού: τον λογαριασμό για τον νόμο Κατρούγκαλου τον στείλατε σε αυτόν ο οποίος τον ψήφισε. Το δικό μας χρέος είναι να εξακολουθούν να αυξάνονται οι συντάξεις. Με την κυβέρνηση της Νέας Δημοκρατίας θα μπορείτε να περιμένετε καλές ετήσιες αυξήσεις στις συντάξεις. Και για όσους έπεσαν θύμα της προσωπικής διαφοράς, θα εξακολουθούμε να σας στηρίζουμε έως ότου η προσωπική διαφορά σβήσει.",political agenda,pensioners,pensions,0.8,0,0.2,"[['katrougalos', 'organization', '0.4'], ['new democracy', 'political party', '0.4']]"
10,"And one word, friends, because it is something that I hear all the time, about the second big priority for the next four years, which is to support the National Health System. You know that in the four years that we have been in government, we have managed many crises, perhaps the most difficult one was the pandemic crisis. The National Health System managed to stand up, but at the same time, because our priority was to deal with the pandemic, some of the important reforms that we had to implement inevitably fell behind. That is why the second four years will be a four-year period in which the National Health System will change its face. We will recruit 10,000 doctors and nurses over a four-year horizon. We are reforming the emergency departments of our hospitals. We are rebuilding from scratch almost all of the country's health centers; we are further supporting the institution of the Personal Doctor, which is taking its first steps for the first time so that we can have primary care before our fellow citizens have to go to the hospital.","Και μία κουβέντα, φίλες και φίλοι, γιατί είναι και κάτι το οποίο το ακούω συνέχεια, για τη δεύτερη μεγάλη προτεραιότητα της επόμενης τετραετίας, που δεν είναι άλλη από τη στήριξη του Εθνικού Συστήματος Υγείας.Ξέρετε ότι τα τέσσερα χρόνια που ήμασταν στην κυβέρνηση διαχειριστήκαμε πολλές κρίσεις, ίσως η πιο δύσκολη ήταν η κρίση της πανδημίας.Το Εθνικό Σύστημα Υγείας κατάφερε και στάθηκε όρθιο, ταυτόχρονα όμως, επειδή η προτεραιότητά μας ήταν στην αντιμετώπιση της πανδημίας, κάποιες από τις σημαντικές μεταρρυθμίσεις που έπρεπε να υλοποιήσουμε αναπόφευκτα έμειναν πίσω.Γι’ αυτό και η δεύτερη τετραετία θα είναι τετραετία στην οποία το Εθνικό Σύστημα Υγείας θα αλλάξει όψη. Θα προσλάβουμε 10.000 γιατρούς και νοσηλευτές σε ορίζοντα τετραετίας. Αναμορφώνουμε τα τμήματα επειγόντων περιστατικών των νοσοκομείων μας. Ξαναφτιάχνουμε από την αρχή σχεδόν όλα τα Κέντρα Υγείας της χώρας.Στηρίζουμε ακόμα παραπάνω τον θεσμό του Προσωπικού Γιατρού, ο οποίος για πρώτη φορά κάνει τα πρώτα του βήματα, έτσι ώστε να μπορούμε να έχουμε πρωτοβάθμια περίθαλψη πριν οι συμπολίτες μας αναγκαστούν να φτάσουν στο νοσοκομείο.",political agenda,health,other,0.6,0,0,"[['national health system', 'organization', '0.9'], ['government', 'organization', '0.8'], ['pandemic crisis', 'group of people', '0.7'], ['10', '000 doctors and nurses', 'group of people', '0.8'], ['emergency departments', 'organization', '0.6'], ['hospitals', 'organization', '0.6'], ['health centers', 'organization', '0.6'], ['personal doctor', 'organization', '0.5'], ['hospital', 'location', '0.6'], ['country', 'location', '0.6'], ['four years', 'date', '0.7']]"
